n_patients,n_positive,positive_rate,auc,ap,country_iso,wb_group,top_feature_1_name,top_feature_1_importance,top_feature_2_name,top_feature_2_importance,top_feature_3_name,top_feature_3_importance,top_feature_4_name,top_feature_4_importance,top_feature_5_name,top_feature_5_importance,top_feature_6_name,top_feature_6_importance,top_feature_7_name,top_feature_7_importance,top_feature_8_name,top_feature_8_importance,top_feature_9_name,top_feature_9_importance,top_feature_10_name,top_feature_10_importance
774,62.0,0.08010335917312661,0.7413011960855382,0.19478932586556513,GB,2,pre_indication_tg,0.074828945,hist_ac,0.06896668,comorb_n,0.061727494,op_approach_open_reason_Disease severity,0.061223738,has_bleeding,0.060157023,frailty,0.05815833,has_bile_spilt,0.057985596,op_operator_Junior trainee,0.05791154,op_contam,0.05684712,op_img_stone_mx_nan,0.055416945
607,24.0,0.039538714991762765,0.8566323613493425,0.3568302313760788,IN,0,op_operator_Junior trainee,0.09647568,op_cbd_explore_Yes (Trancystic),0.089998335,comorb_n,0.07268609,op_nassar,0.07098134,op_anaes_inhaled_Halothane,0.06687531,has_bleeding,0.052875254,pre_img_mrcp,0.05237757,hist_ac,0.051685505,op_biliary_var,0.04949541,op_operator_cons_HPB,0.049174007
514,23.0,0.04474708171206226,0.7436907819002923,0.18391722120671464,IT,2,pre_indication_tg,0.0727787,hist_ac,0.06508946,comorb_n,0.06128689,op_approach_open_reason_Disease severity,0.060291138,op_operator_Junior trainee,0.059447985,has_bleeding,0.059338786,has_bile_spilt,0.057665426,frailty,0.05707606,op_img_stone_mx_nan,0.056472763,op_contam,0.05621086
435,27.0,0.06206896551724138,0.6643518518518519,0.14732065658685262,US,2,pre_indication_tg,0.07463442,hist_ac,0.06857236,comorb_n,0.0638149,has_bleeding,0.060834367,op_operator_Junior trainee,0.060192056,op_approach_open_reason_Disease severity,0.05907413,frailty,0.05704859,op_contam,0.05679628,has_bile_spilt,0.05571806,op_nassar,0.05512705
393,31.0,0.07888040712468193,0.7502227766886473,0.2115906267436652,AU,2,pre_indication_tg,0.07113019,op_img_stone_mx_nan,0.060800515,op_approach_open_reason_Disease severity,0.06079122,has_bile_spilt,0.05983989,hist_ac,0.05959084,comorb_n,0.059096586,op_operator_Junior trainee,0.05797764,has_bleeding,0.057747465,op_contam,0.05734584,frailty,0.056912784
294,14.0,0.047619047619047616,0.7562500000000001,0.20314216126177387,MX,1,hist_ac,0.0920337,has_bleeding,0.081656285,op_operator_Junior trainee,0.060982827,op_approach_open_reason_Disease severity,0.059957862,op_cbd_explore_Yes (Trancystic),0.057209313,pre_indication_tg,0.05698808,comorb_n,0.056333575,frailty,0.050260305,has_bile_spilt,0.049774252,op_img_stone_mx_nan,0.049346805
256,21.0,0.08203125,0.6840932117527861,0.27635200035364577,ES,2,pre_indication_tg,0.06717958,op_operator_Junior trainee,0.060968596,comorb_n,0.060261436,hist_ac,0.058385223,has_bile_spilt,0.058137223,has_bleeding,0.05734613,op_approach_open_reason_Disease severity,0.057109386,op_img_stone_mx_nan,0.05676794,frailty,0.056758963,op_contam,0.054342378
240,17.0,0.07083333333333333,0.8434450013189132,0.3461923202971401,TR,1,op_operator_Junior trainee,0.0763912,hist_ac,0.07066485,op_cbd_explore_Yes (Trancystic),0.069841966,comorb_n,0.06910767,op_nassar,0.06374671,pre_indication_tg,0.06343285,has_bleeding,0.057926502,frailty,0.052512955,op_anaes_inhaled_Halothane,0.04783481,has_bile_spilt,0.045516796
237,7.0,0.029535864978902954,0.7844720496894411,0.16880620455738837,PK,0,op_operator_Junior trainee,0.09865086,op_cbd_explore_Yes (Trancystic),0.094436385,comorb_n,0.074496314,op_nassar,0.07318489,op_anaes_inhaled_Halothane,0.06837058,hist_ac,0.05977723,has_bleeding,0.05577192,pre_img_mrcp,0.053185586,op_biliary_var,0.04986877,op_operator_cons_HPB,0.04860059
186,9.0,0.04838709677419355,0.763653483992467,0.2970308397660559,PT,2,pre_indication_tg,0.0700814,comorb_n,0.06080087,hist_ac,0.05948233,op_operator_Junior trainee,0.05942277,op_approach_open_reason_Disease severity,0.05919337,has_bile_spilt,0.0590554,op_img_stone_mx_nan,0.0584083,has_bleeding,0.058347594,frailty,0.05733751,op_contam,0.056994207
166,14.0,0.08433734939759036,0.6912593984962406,0.215378188889853,CO,1,pre_indication_tg,0.07336589,hist_ac,0.07039035,op_operator_Junior trainee,0.06885818,comorb_n,0.066304244,op_nassar,0.060293525,op_cbd_explore_Yes (Trancystic),0.059884917,has_bleeding,0.059354454,op_approach_open_reason_Disease severity,0.056440312,frailty,0.054293863,op_contam,0.052690305
155,4.0,0.025806451612903226,0.9263245033112583,0.3565331010452962,PH,0,op_cbd_explore_Yes (Trancystic),0.12947261,op_operator_Junior trainee,0.12923175,op_nassar,0.08549485,op_anaes_inhaled_Halothane,0.08425875,comorb_n,0.08150397,pre_img_mrcp,0.062062595,op_biliary_var,0.055373095,op_operator_cons_HPB,0.05024876,has_bleeding,0.047124118,hist_ac,0.046036575
150,24.0,0.16,0.9211309523809523,0.8414323775588604,EG,0,hist_ac,0.17782415,pre_indication_tg,0.06812649,comorb_n,0.05976578,has_bleeding,0.057198867,op_operator_Junior trainee,0.056282457,op_nassar,0.05124729,frailty,0.050960846,op_approach_open_reason_Disease severity,0.049227983,op_cbd_explore_Yes (Trancystic),0.04707133,op_contam,0.046334006
147,9.0,0.061224489795918366,0.7922705314009663,0.6394439257184354,GR,2,hist_ac,0.07351387,pre_indication_tg,0.068538554,comorb_n,0.062499955,op_operator_Junior trainee,0.06229411,has_bleeding,0.061795577,frailty,0.056247924,op_approach_open_reason_Disease severity,0.055775337,op_nassar,0.05466914,has_bile_spilt,0.054002933,op_contam,0.051694185
114,6.0,0.05263157894736842,0.8780864197530864,0.5258823529411765,SA,2,op_operator_Junior trainee,0.07118997,comorb_n,0.0637145,op_cbd_explore_Yes (Trancystic),0.058593985,op_nassar,0.05761512,pre_indication_tg,0.056662638,has_bleeding,0.05551543,frailty,0.054010414,hist_ac,0.05352232,asa,0.051875256,op_anaes_inhaled_Halothane,0.050439198
109,1.0,0.009174311926605505,0.8518518518518519,0.058823529411764705,PE,1,op_operator_Junior trainee,0.11080083,op_cbd_explore_Yes (Trancystic),0.110102765,op_nassar,0.07713239,comorb_n,0.076139286,op_anaes_inhaled_Halothane,0.06719879,hist_ac,0.05614685,pre_img_mrcp,0.051537946,has_bleeding,0.051510334,op_biliary_var,0.046260472,pre_indication_tg,0.0462318
104,5.0,0.04807692307692308,0.5626262626262626,0.15172474768194508,LY,1,hist_ac,0.098371536,pre_indication_tg,0.08628352,comorb_n,0.06678332,has_bleeding,0.065167025,op_approach_open_reason_Disease severity,0.0628213,frailty,0.058296483,op_nassar,0.05772901,op_contam,0.05694802,op_operator_Junior trainee,0.055980228,has_bile_spilt,0.05278625
98,4.0,0.04081632653061224,0.8537234042553192,0.2861801242236025,TN,0,op_operator_Junior trainee,0.07069692,comorb_n,0.06584691,pre_indication_tg,0.061762445,hist_ac,0.060740437,has_bleeding,0.058174137,op_nassar,0.057477858,op_cbd_explore_Yes (Trancystic),0.055531014,frailty,0.055170905,has_bile_spilt,0.051103152,asa,0.05050426
83,6.0,0.07228915662650602,0.6212121212121212,0.5403674704360679,MY,1,op_operator_Junior trainee,0.08065182,op_cbd_explore_Yes (Trancystic),0.06797072,comorb_n,0.0677134,op_nassar,0.061758123,op_anaes_inhaled_Halothane,0.057127453,has_bleeding,0.055218175,frailty,0.051840212,hist_ac,0.051642142,pre_indication_tg,0.05149373,asa,0.049717322
81,10.0,0.12345679012345678,0.8577464788732394,0.3398500377602762,NZ,2,pre_indication_tg,0.09061792,hist_ac,0.08808044,op_approach_open_reason_Disease severity,0.07197725,has_bleeding,0.065821774,comorb_n,0.06358057,op_contam,0.062194712,frailty,0.060502324,has_bile_spilt,0.05861655,op_nassar,0.05702356,op_img_stone_mx_nan,0.05521071
78,4.0,0.05128205128205128,0.8040540540540541,0.23562801932367144,DE,2,pre_indication_tg,0.07595769,hist_ac,0.07068343,comorb_n,0.06325589,has_bleeding,0.061005116,op_approach_open_reason_Disease severity,0.060680732,op_operator_Junior trainee,0.0589286,frailty,0.058346637,has_bile_spilt,0.057181757,op_contam,0.056441203,op_nassar,0.055051688
73,2.0,0.0273972602739726,0.8098591549295775,0.09808612440191387,JO,0,op_operator_Junior trainee,0.08705355,op_cbd_explore_Yes (Trancystic),0.07875337,comorb_n,0.070589066,op_nassar,0.06677814,op_anaes_inhaled_Halothane,0.06450588,has_bleeding,0.053760037,pre_img_mrcp,0.05148473,hist_ac,0.050575737,op_operator_cons_HPB,0.050530028,op_biliary_var,0.049744107
72,6.0,0.08333333333333333,0.8131313131313131,0.37520938297454687,SE,2,hist_ac,0.079904966,pre_indication_tg,0.078597665,comorb_n,0.06505539,has_bleeding,0.06313178,op_approach_open_reason_Disease severity,0.060506828,op_operator_Junior trainee,0.05973162,frailty,0.05812718,op_nassar,0.05686713,op_contam,0.055425007,has_bile_spilt,0.05476354
64,4.0,0.0625,0.8916666666666666,0.273538961038961,HR,2,op_operator_Junior trainee,0.07246346,op_cbd_explore_Yes (Trancystic),0.06563716,comorb_n,0.062078066,op_biliary_var,0.060805373,op_nassar,0.060315672,pre_indication_tg,0.058598135,hist_ac,0.054377634,has_bleeding,0.051560983,frailty,0.0492993,op_anaes_inhaled_Halothane,0.049005695
61,3.0,0.04918032786885246,0.9195402298850575,0.5213675213675213,PL,2,op_operator_Junior trainee,0.06903653,comorb_n,0.06179608,pre_indication_tg,0.060187485,has_bleeding,0.05488167,has_bile_spilt,0.054271057,op_nassar,0.05426241,op_img_stone_mx_nan,0.053630553,asa,0.053556167,frailty,0.05332545,op_cbd_explore_Yes (Trancystic),0.05305634
59,4.0,0.06779661016949153,0.6727272727272728,0.21494708994708994,AR,1,op_operator_Junior trainee,0.07847622,comorb_n,0.06711795,op_cbd_explore_Yes (Trancystic),0.06513228,op_nassar,0.060752995,op_anaes_inhaled_Halothane,0.055652045,has_bleeding,0.055483874,frailty,0.052476373,pre_indication_tg,0.05194866,hist_ac,0.051378492,asa,0.051076155
52,5.0,0.09615384615384616,0.7531914893617021,0.36410714285714285,RO,2,pre_indication_tg,0.07594746,hist_ac,0.07163643,comorb_n,0.062856026,op_approach_open_reason_Disease severity,0.061225753,has_bleeding,0.061110184,op_operator_Junior trainee,0.058813337,frailty,0.058581736,has_bile_spilt,0.05733672,op_contam,0.056213953,op_nassar,0.054965004
46,0.0,0.0,,,CN,1,op_cbd_explore_Yes (Trancystic),0.21607393,op_operator_Junior trainee,0.19753976,op_nassar,0.10586276,op_anaes_inhaled_Halothane,0.10278233,comorb_n,0.083920404,pre_img_mrcp,0.06745227,op_biliary_var,0.055948008,op_operator_cons_HPB,0.03900374,hist_ac,0.031418763,has_bleeding,0.028080137
45,0.0,0.0,,,RU,1,pre_indication_tg,0.07396152,hist_ac,0.06821306,op_approach_open_reason_Disease severity,0.062172446,comorb_n,0.060197964,has_bleeding,0.05985889,has_bile_spilt,0.05880997,frailty,0.05802113,op_operator_Junior trainee,0.05731421,op_img_stone_mx_nan,0.05703065,op_contam,0.056363434
44,5.0,0.11363636363636363,0.7538461538461538,0.30682539682539683,BA,1,pre_indication_tg,0.08948863,hist_ac,0.08325352,op_approach_open_reason_Disease severity,0.07165408,has_bleeding,0.065083645,op_contam,0.06386128,comorb_n,0.06274622,has_bile_spilt,0.059353564,frailty,0.05921286,op_img_stone_mx_nan,0.05840261,op_nassar,0.054800782
44,8.0,0.18181818181818182,0.8715277777777778,0.6990896358543417,CZ,2,pre_indication_tg,0.07885912,hist_ac,0.07449796,op_approach_open_reason_Disease severity,0.06417955,comorb_n,0.061274912,has_bleeding,0.060925543,frailty,0.05842289,op_contam,0.05823752,has_bile_spilt,0.058128297,op_img_stone_mx_nan,0.055593118,op_operator_Junior trainee,0.055033304
43,4.0,0.09302325581395349,0.891025641025641,0.7976190476190477,YE,0,hist_ac,0.08285465,op_operator_Junior trainee,0.073891476,op_cbd_explore_Yes (Trancystic),0.071672134,comorb_n,0.065241866,op_nassar,0.062007587,pre_indication_tg,0.061916422,has_bleeding,0.056937195,frailty,0.050597757,op_anaes_inhaled_Halothane,0.046518452,op_approach_open_reason_Disease severity,0.04608034
40,0.0,0.0,,,TW,2,op_operator_Junior trainee,0.11969854,op_cbd_explore_Yes (Trancystic),0.1174645,op_anaes_inhaled_Halothane,0.08559059,op_nassar,0.08502747,comorb_n,0.084299974,pre_img_mrcp,0.06476999,op_biliary_var,0.057442803,op_operator_cons_HPB,0.05454579,has_bleeding,0.05202976,hist_ac,0.05015859
40,4.0,0.1,0.7708333333333333,0.44791666666666663,CH,2,hist_ac,0.09302606,pre_indication_tg,0.089814894,op_approach_open_reason_Disease severity,0.06912642,has_bleeding,0.06394057,comorb_n,0.06255993,op_contam,0.060280405,frailty,0.059113164,has_bile_spilt,0.056931835,op_nassar,0.05510024,op_img_stone_mx_nan,0.054006793
40,1.0,0.025,0.717948717948718,0.08333333333333333,MA,0,op_operator_Junior trainee,0.06852571,comorb_n,0.06405811,pre_indication_tg,0.05795092,has_bleeding,0.0577689,frailty,0.057290595,asa,0.055595618,has_bile_spilt,0.05461018,hist_ac,0.054525387,op_nassar,0.05358378,op_cbd_explore_Yes (Trancystic),0.049437232
38,1.0,0.02631578947368421,0.10810810810810811,0.029411764705882353,CA,2,pre_indication_tg,0.082735814,hist_ac,0.07809984,op_approach_open_reason_Disease severity,0.06744975,has_bleeding,0.061639473,comorb_n,0.06088169,op_contam,0.060270917,has_bile_spilt,0.059776407,op_img_stone_mx_nan,0.059350077,frailty,0.059047103,op_nassar,0.053495478
38,0.0,0.0,,,DO,1,op_operator_Junior trainee,0.0640523,comorb_n,0.06081459,pre_indication_tg,0.060270555,has_bile_spilt,0.057969082,asa,0.057367396,frailty,0.056748647,has_bleeding,0.056667082,op_img_stone_mx_nan,0.05436942,op_contam,0.052133158,hist_ac,0.051810753
38,6.0,0.15789473684210525,0.7291666666666666,0.5074314574314575,SD,0,hist_ac,0.12904383,pre_indication_tg,0.09184114,has_bleeding,0.065771244,op_approach_open_reason_Disease severity,0.0655538,comorb_n,0.062714495,frailty,0.05673812,op_nassar,0.055351194,op_contam,0.05497052,has_bile_spilt,0.05033905,op_operator_Junior trainee,0.048971854
36,1.0,0.027777777777777776,0.9142857142857143,0.25,UA,0,op_operator_Junior trainee,0.063094445,pre_indication_tg,0.06294637,comorb_n,0.059668414,op_img_stone_mx_nan,0.056294832,has_bile_spilt,0.056152787,frailty,0.055013984,has_bleeding,0.05496461,asa,0.05425532,op_approach_open_reason_Disease severity,0.05405035,hist_ac,0.053860847
36,7.0,0.19444444444444445,0.5566502463054187,0.22514117775256554,FR,2,pre_indication_tg,0.08368499,hist_ac,0.076756425,op_approach_open_reason_Disease severity,0.06743762,has_bleeding,0.062114425,comorb_n,0.0620779,op_contam,0.060208604,has_bile_spilt,0.059457917,frailty,0.059085567,op_img_stone_mx_nan,0.057137787,op_nassar,0.05514863
35,3.0,0.08571428571428572,0.8749999999999999,0.41666666666666663,ET,0,pre_indication_tg,0.06394888,op_operator_Junior trainee,0.061273713,comorb_n,0.06029822,has_bile_spilt,0.05823352,op_img_stone_mx_nan,0.05721588,frailty,0.056758102,has_bleeding,0.056509256,asa,0.05629821,hist_ac,0.054743525,op_approach_open_reason_Disease severity,0.054502092
35,0.0,0.0,,,HU,2,pre_indication_tg,0.066757046,op_img_stone_mx_nan,0.06169651,has_bile_spilt,0.05977796,op_operator_Junior trainee,0.05866854,op_approach_open_reason_Disease severity,0.058365304,comorb_n,0.05768471,frailty,0.056079883,has_bleeding,0.055915523,asa,0.055552956,op_contam,0.055474587
35,3.0,0.08571428571428572,0.875,0.5277777777777778,BR,1,pre_indication_tg,0.074496195,hist_ac,0.06381793,op_approach_open_reason_Disease severity,0.062148266,comorb_n,0.061038263,op_operator_Junior trainee,0.059941817,op_img_stone_mx_nan,0.059626844,has_bleeding,0.058751494,has_bile_spilt,0.058345877,op_contam,0.057707418,frailty,0.056427363
31,0.0,0.0,,,LK,0,op_operator_Junior trainee,0.061940547,pre_indication_tg,0.059825785,comorb_n,0.058102097,has_bile_spilt,0.05647275,asa,0.0559504,frailty,0.055390593,op_img_stone_mx_nan,0.055330317,has_bleeding,0.053439725,op_approach_open_reason_Disease severity,0.051936362,op_nassar,0.05100162
29,6.0,0.20689655172413793,0.7681159420289856,0.3726491101491102,IE,2,op_operator_Junior trainee,0.065465115,comorb_n,0.060672414,pre_indication_tg,0.05753205,asa,0.05751746,frailty,0.056287438,has_bile_spilt,0.05625079,has_bleeding,0.055402476,op_img_stone_mx_nan,0.052192863,op_nassar,0.051194336,hist_ac,0.050185636
29,1.0,0.034482758620689655,0.6428571428571428,0.09090909090909091,KW,2,op_operator_Junior trainee,0.07104902,comorb_n,0.06302132,op_cbd_explore_Yes (Trancystic),0.057417665,op_nassar,0.056243498,has_bleeding,0.05495255,frailty,0.054188173,pre_indication_tg,0.05391879,asa,0.053836867,op_anaes_inhaled_Halothane,0.05276363,has_bile_spilt,0.050698064
29,0.0,0.0,,,RS,1,pre_indication_tg,0.06544347,op_img_stone_mx_nan,0.06072784,has_bile_spilt,0.060267244,op_operator_Junior trainee,0.05927416,comorb_n,0.058932908,op_approach_open_reason_Disease severity,0.05734425,frailty,0.057178903,asa,0.057100084,has_bleeding,0.056491096,op_contam,0.056161348
28,1.0,0.03571428571428571,0.888888888888889,0.25,AZ,1,op_operator_Junior trainee,0.1262993,op_cbd_explore_Yes (Trancystic),0.12451195,op_nassar,0.08590184,op_anaes_inhaled_Halothane,0.08558518,comorb_n,0.08362237,pre_img_mrcp,0.06341964,op_biliary_var,0.057000194,op_operator_cons_HPB,0.052084647,has_bleeding,0.04881052,hist_ac,0.047544148
