n_patients,n_positive,positive_rate,auc,ap,country_iso,wb_group,top_feature_1_name,top_feature_1_importance,top_feature_2_name,top_feature_2_importance,top_feature_3_name,top_feature_3_importance,top_feature_4_name,top_feature_4_importance,top_feature_5_name,top_feature_5_importance,top_feature_6_name,top_feature_6_importance,top_feature_7_name,top_feature_7_importance,top_feature_8_name,top_feature_8_importance,top_feature_9_name,top_feature_9_importance,top_feature_10_name,top_feature_10_importance
28,0.0,0.0,,,GT,1,op_operator_Junior trainee,0.06477843,comorb_n,0.06109639,asa,0.059283827,has_bile_spilt,0.057977643,frailty,0.0577616,pre_indication_tg,0.057373017,has_bleeding,0.056243155,op_img_stone_mx_nan,0.053390242,op_contam,0.051511534,op_approach_open_reason_Disease severity,0.050203033
27,0.0,0.0,,,KZ,1,op_operator_Junior trainee,0.0788836,op_cbd_explore_Yes (Trancystic),0.06590892,comorb_n,0.064182766,op_nassar,0.058721717,pre_indication_tg,0.053142115,op_anaes_inhaled_Halothane,0.05223644,has_bleeding,0.0517472,asa,0.050944638,frailty,0.0499607,hist_ac,0.048919115
26,1.0,0.038461538461538464,0.96,0.5,LT,2,pre_indication_tg,0.079766676,op_approach_open_reason_Disease severity,0.06698059,hist_ac,0.06612201,op_img_stone_mx_nan,0.06278976,op_contam,0.061695483,has_bile_spilt,0.06108105,has_bleeding,0.060195364,comorb_n,0.059745707,frailty,0.058044612,op_operator_Junior trainee,0.054208938
25,2.0,0.08,0.782608695652174,0.5833333333333334,BG,1,hist_ac,0.12232658,pre_indication_tg,0.0965115,op_approach_open_reason_Disease severity,0.06816146,has_bleeding,0.065462895,comorb_n,0.06343231,frailty,0.05848598,op_contam,0.057321075,op_nassar,0.05598261,has_bile_spilt,0.052096378,op_operator_Junior trainee,0.047863886
25,2.0,0.08,0.7391304347826086,0.19444444444444442,LV,2,op_operator_Junior trainee,0.06505206,comorb_n,0.061346017,pre_indication_tg,0.05864551,asa,0.057608925,has_bile_spilt,0.05752448,frailty,0.057509325,has_bleeding,0.056897346,op_img_stone_mx_nan,0.05192942,hist_ac,0.05179792,op_contam,0.051146742
23,1.0,0.043478260869565216,1.0,1.0,EC,1,op_img_stone_mx_nan,0.06407783,pre_indication_tg,0.06393236,has_bile_spilt,0.060600717,asa,0.0588514,op_operator_Junior trainee,0.057821423,comorb_n,0.057362307,op_approach_open_reason_Disease severity,0.057138175,frailty,0.056821372,op_contam,0.05681699,has_bleeding,0.054704722
22,1.0,0.045454545454545456,0.04761904761904767,0.047619047619047616,SO,0,op_operator_Junior trainee,0.06454066,comorb_n,0.060866002,asa,0.058765534,has_bile_spilt,0.05826949,pre_indication_tg,0.05759068,frailty,0.057568237,has_bleeding,0.055840004,op_img_stone_mx_nan,0.053265322,op_contam,0.05134904,op_approach_open_reason_Disease severity,0.0504204
22,1.0,0.045454545454545456,0.8095238095238095,0.2,ZA,1,pre_indication_tg,0.082595676,hist_ac,0.08110397,comorb_n,0.06514465,has_bleeding,0.062990665,op_approach_open_reason_Disease severity,0.06281436,frailty,0.05886265,op_contam,0.05844934,op_operator_Junior trainee,0.056416713,has_bile_spilt,0.055938922,op_nassar,0.05593799
21,0.0,0.0,,,OM,2,pre_indication_tg,0.06747312,hist_ac,0.06673248,op_operator_Junior trainee,0.06492988,comorb_n,0.06315862,has_bleeding,0.061064154,op_nassar,0.05727925,frailty,0.056383643,op_cbd_explore_Yes (Trancystic),0.053524368,op_approach_open_reason_Disease severity,0.05331499,has_bile_spilt,0.05298193
21,4.0,0.19047619047619047,0.9852941176470588,0.95,AT,2,pre_indication_tg,0.08282727,hist_ac,0.07965076,op_approach_open_reason_Disease severity,0.06609127,has_bleeding,0.06267272,comorb_n,0.06259608,frailty,0.05942222,op_contam,0.05885431,has_bile_spilt,0.058235485,op_nassar,0.055438682,op_operator_Junior trainee,0.05507954
20,1.0,0.05,0.9473684210526316,0.5,NL,2,pre_indication_tg,0.09485541,hist_ac,0.09141038,op_approach_open_reason_Disease severity,0.07451917,has_bleeding,0.0672827,op_contam,0.065255895,comorb_n,0.06447846,frailty,0.060347516,has_bile_spilt,0.058496863,op_nassar,0.05744953,op_img_stone_mx_nan,0.055670656
20,3.0,0.15,0.6470588235294118,0.30694444444444446,AE,2,op_operator_Junior trainee,0.0615819,pre_indication_tg,0.05839216,comorb_n,0.05754307,asa,0.05722143,has_bile_spilt,0.056523472,op_img_stone_mx_nan,0.05517737,frailty,0.055015016,has_bleeding,0.053151976,op_approach_open_reason_Disease severity,0.051341414,op_nassar,0.050040692
19,1.0,0.05263157894736842,0.16666666666666663,0.0625,PY,1,op_operator_Junior trainee,0.068877846,comorb_n,0.06405203,pre_indication_tg,0.06044743,has_bleeding,0.057620388,frailty,0.05571371,has_bile_spilt,0.054718688,asa,0.054402087,op_nassar,0.054222338,hist_ac,0.054196645,op_cbd_explore_Yes (Trancystic),0.05043889
16,3.0,0.1875,0.8717948717948718,0.7916666666666666,NG,0,hist_ac,0.108737275,pre_indication_tg,0.08185532,has_bleeding,0.07073335,comorb_n,0.06791268,op_operator_Junior trainee,0.06428269,op_cbd_explore_Yes (Trancystic),0.062477536,op_nassar,0.0623256,op_approach_open_reason_Disease severity,0.060571503,frailty,0.05415457,op_contam,0.049157772
16,2.0,0.125,0.8571428571428572,0.41666666666666663,NO,2,pre_indication_tg,0.07629354,hist_ac,0.067308284,op_approach_open_reason_Disease severity,0.064275645,op_img_stone_mx_nan,0.062313028,has_bile_spilt,0.060983993,comorb_n,0.059217613,op_contam,0.05882354,has_bleeding,0.058790237,frailty,0.057977468,op_operator_Junior trainee,0.054809786
16,2.0,0.125,0.9285714285714285,0.75,BE,2,pre_indication_tg,0.07483909,op_approach_open_reason_Disease severity,0.06427462,op_img_stone_mx_nan,0.06300943,hist_ac,0.061418846,has_bile_spilt,0.06055602,op_contam,0.059934516,comorb_n,0.058805253,has_bleeding,0.0586548,frailty,0.057526123,op_operator_Junior trainee,0.055233274
15,1.0,0.06666666666666667,1.0,1.0,QA,2,op_img_stone_mx_nan,0.062295254,pre_indication_tg,0.060658798,has_bile_spilt,0.05919452,asa,0.059074696,op_operator_Junior trainee,0.058349673,frailty,0.055842772,op_approach_open_reason_Disease severity,0.055809204,comorb_n,0.055724993,op_contam,0.053699005,has_bleeding,0.052945957
14,1.0,0.07142857142857142,0.7692307692307692,0.25,DZ,0,op_operator_Junior trainee,0.07053749,comorb_n,0.068021365,hist_ac,0.06633856,pre_indication_tg,0.064791866,has_bleeding,0.060889423,op_nassar,0.059781756,frailty,0.057494838,op_cbd_explore_Yes (Trancystic),0.056257725,has_bile_spilt,0.05143108,op_approach_open_reason_Disease severity,0.048399743
13,2.0,0.15384615384615385,0.8636363636363636,0.7,ID,1,op_cbd_explore_Yes (Trancystic),0.09456021,op_operator_Junior trainee,0.091423124,hist_ac,0.08580273,op_nassar,0.07327812,comorb_n,0.071733624,pre_indication_tg,0.06134073,has_bleeding,0.060502667,op_anaes_inhaled_Halothane,0.05084405,frailty,0.04654735,op_approach_open_reason_Disease severity,0.043661587
13,1.0,0.07692307692307693,0.0,0.07692307692307693,LB,0,op_operator_Junior trainee,0.092201106,op_cbd_explore_Yes (Trancystic),0.08528677,comorb_n,0.0734615,op_nassar,0.07066574,op_anaes_inhaled_Halothane,0.07026958,pre_img_mrcp,0.055283807,has_bleeding,0.054119606,op_operator_cons_HPB,0.053260602,op_biliary_var,0.05299244,hist_ac,0.05037635
12,1.0,0.08333333333333333,0.9090909090909091,0.5,TH,1,op_operator_Junior trainee,0.07746053,comorb_n,0.066755064,op_cbd_explore_Yes (Trancystic),0.06403165,op_nassar,0.06002897,op_anaes_inhaled_Halothane,0.05754928,has_bleeding,0.055960234,frailty,0.053582612,asa,0.05211231,op_operator_cons_HPB,0.051099654,pre_indication_tg,0.05057848
12,2.0,0.16666666666666666,0.9,0.5833333333333333,HK,2,pre_indication_tg,0.06038301,op_operator_Junior trainee,0.059996802,op_img_stone_mx_nan,0.05921997,has_bile_spilt,0.058725934,asa,0.058148917,comorb_n,0.05703273,frailty,0.05583398,op_approach_open_reason_Disease severity,0.0545639,has_bleeding,0.053615946,op_contam,0.052765336
12,1.0,0.08333333333333333,0.7272727272727273,0.25,KE,0,op_operator_Junior trainee,0.068265714,comorb_n,0.06301019,pre_indication_tg,0.06172571,hist_ac,0.058982626,op_nassar,0.057954002,op_cbd_explore_Yes (Trancystic),0.05649503,has_bleeding,0.05573981,frailty,0.053723495,has_bile_spilt,0.051260974,asa,0.049126163
12,1.0,0.08333333333333333,0.9090909090909091,0.5,CY,2,op_operator_Junior trainee,0.072073124,comorb_n,0.06450364,op_cbd_explore_Yes (Trancystic),0.057251777,op_nassar,0.057097465,pre_indication_tg,0.056436088,has_bleeding,0.055962354,frailty,0.054136958,asa,0.052743476,hist_ac,0.0524098,has_bile_spilt,0.050636675
10,0.0,0.0,,,SY,0,op_operator_Junior trainee,0.07632423,op_cbd_explore_Yes (Trancystic),0.07029825,comorb_n,0.06574896,op_nassar,0.062849715,op_anaes_inhaled_Halothane,0.06164304,pre_indication_tg,0.053160727,has_bleeding,0.052004617,op_biliary_var,0.050695915,op_operator_cons_HPB,0.050273288,frailty,0.049747955
10,1.0,0.1,0.0,0.1,BY,1,pre_indication_tg,0.081645526,hist_ac,0.0703998,op_approach_open_reason_Disease severity,0.069163494,has_bleeding,0.062100668,op_img_stone_mx_nan,0.0617329,op_contam,0.06093186,has_bile_spilt,0.060615994,comorb_n,0.059334166,frailty,0.057799112,op_operator_Junior trainee,0.0544612
9,0.0,0.0,,,UY,2,op_operator_Junior trainee,0.086630516,op_cbd_explore_Yes (Trancystic),0.076385446,comorb_n,0.070676915,op_nassar,0.067093246,op_anaes_inhaled_Halothane,0.065303005,has_bleeding,0.055705044,op_operator_cons_HPB,0.05324262,pre_img_mrcp,0.05249718,hist_ac,0.051090803,frailty,0.050328843
8,2.0,0.25,0.6666666666666667,0.41666666666666663,IQ,1,op_operator_Junior trainee,0.0708747,pre_indication_tg,0.06428503,comorb_n,0.064078614,hist_ac,0.06219969,op_cbd_explore_Yes (Trancystic),0.0609024,op_nassar,0.05924367,has_bleeding,0.05629975,frailty,0.05422788,op_approach_open_reason_Disease severity,0.051867343,has_bile_spilt,0.05166167
8,1.0,0.125,0.8571428571428572,0.5,MT,2,hist_ac,0.11767174,pre_indication_tg,0.10918118,op_approach_open_reason_Disease severity,0.0792095,has_bleeding,0.07181364,comorb_n,0.068439744,op_contam,0.06677083,frailty,0.062291093,op_nassar,0.06061632,has_bile_spilt,0.05561524,op_img_stone_mx_nan,0.04837133
7,0.0,0.0,,,GH,0,op_operator_Junior trainee,0.06999398,comorb_n,0.0646218,has_bleeding,0.057682272,pre_indication_tg,0.05696225,frailty,0.05674375,asa,0.055527847,op_nassar,0.054035503,has_bile_spilt,0.05392359,hist_ac,0.053026315,op_cbd_explore_Yes (Trancystic),0.05087492
6,0.0,0.0,,,MK,1,op_operator_Junior trainee,0.07479706,comorb_n,0.066273086,has_bleeding,0.05766615,frailty,0.05642685,op_nassar,0.056320947,op_cbd_explore_Yes (Trancystic),0.055618074,asa,0.05528313,pre_indication_tg,0.0519765,hist_ac,0.051345106,has_bile_spilt,0.051072273
6,0.0,0.0,,,BD,0,op_operator_Junior trainee,0.12187382,op_cbd_explore_Yes (Trancystic),0.12144292,op_anaes_inhaled_Halothane,0.08669547,op_nassar,0.086372584,comorb_n,0.083938144,pre_img_mrcp,0.06477192,op_biliary_var,0.058520824,op_operator_cons_HPB,0.053956036,has_bleeding,0.050512522,hist_ac,0.049310353
5,1.0,0.2,1.0,1.0,VE,1,op_operator_Junior trainee,0.11959903,op_cbd_explore_Yes (Trancystic),0.11785996,op_nassar,0.07596044,comorb_n,0.07362269,op_anaes_inhaled_Halothane,0.072032735,pre_img_mrcp,0.054624222,op_biliary_var,0.046543594,op_operator_cons_HPB,0.04607714,has_bleeding,0.04604512,hist_ac,0.043574814
5,0.0,0.0,,,MO,2,pre_indication_tg,0.08869456,hist_ac,0.08069759,op_approach_open_reason_Disease severity,0.07126387,has_bleeding,0.06382781,op_contam,0.063541606,comorb_n,0.06302906,frailty,0.060199074,has_bile_spilt,0.060040675,op_img_stone_mx_nan,0.05803988,op_nassar,0.05593773
5,0.0,0.0,,,PS,1,op_operator_Junior trainee,0.061166156,pre_indication_tg,0.059822977,has_bile_spilt,0.058132716,asa,0.05778689,comorb_n,0.057718683,op_img_stone_mx_nan,0.05690714,frailty,0.056289565,has_bleeding,0.054491438,op_approach_open_reason_Disease severity,0.05359905,op_contam,0.051750593
5,0.0,0.0,,,RW,0,pre_indication_tg,0.07715487,hist_ac,0.06633328,op_approach_open_reason_Disease severity,0.06288838,comorb_n,0.062433638,has_bleeding,0.06133005,op_contam,0.05910594,has_bile_spilt,0.05844537,frailty,0.058003824,op_operator_Junior trainee,0.057568967,op_img_stone_mx_nan,0.056632936
4,1.0,0.25,0.6666666666666667,0.5,SN,0,hist_ac,0.1097019,has_bleeding,0.08759801,op_approach_open_reason_Disease severity,0.08645584,pre_indication_tg,0.08037967,op_img_stone_mx_nan,0.05980718,op_cbd_explore_Yes (Trancystic),0.059573535,op_operator_Junior trainee,0.055650588,op_nassar,0.055180687,comorb_n,0.055143017,has_bile_spilt,0.054056752
4,0.0,0.0,,,LU,2,op_operator_Junior trainee,0.060213916,op_img_stone_mx_nan,0.059388652,pre_indication_tg,0.059287064,asa,0.059281725,has_bile_spilt,0.058865923,comorb_n,0.057275224,frailty,0.0563316,op_approach_open_reason_Disease severity,0.054147966,has_bleeding,0.0539359,op_contam,0.053162124
4,0.0,0.0,,,SI,2,pre_indication_tg,0.069021285,op_img_stone_mx_nan,0.06742388,has_bile_spilt,0.06257609,op_approach_open_reason_Disease severity,0.060682576,op_contam,0.05921854,asa,0.057838045,comorb_n,0.057321873,frailty,0.056193694,op_operator_Junior trainee,0.055875637,has_bleeding,0.055701833
4,0.0,0.0,,,SG,2,op_img_stone_mx_nan,0.063242406,pre_indication_tg,0.06189919,has_bile_spilt,0.059387177,asa,0.05825531,op_operator_Junior trainee,0.057428945,op_approach_open_reason_Disease severity,0.05674153,comorb_n,0.05521542,frailty,0.055048317,op_contam,0.05371875,has_bleeding,0.052347172
3,0.0,0.0,,,JP,2,op_operator_Junior trainee,0.09557474,op_cbd_explore_Yes (Trancystic),0.089518525,comorb_n,0.07472536,op_nassar,0.07236137,op_anaes_inhaled_Halothane,0.07187556,pre_img_mrcp,0.056342855,op_biliary_var,0.0535928,has_bleeding,0.053539302,op_operator_cons_HPB,0.053158224,hist_ac,0.05029626
3,1.0,0.3333333333333333,0.5,0.5,SV,1,pre_indication_tg,0.09110699,hist_ac,0.08049881,op_approach_open_reason_Disease severity,0.072613426,op_contam,0.06680855,has_bleeding,0.06536868,comorb_n,0.06371131,frailty,0.059774905,has_bile_spilt,0.05967446,op_img_stone_mx_nan,0.05914125,op_nassar,0.054983
3,0.0,0.0,,,PA,2,pre_indication_tg,0.06871798,op_operator_Junior trainee,0.059861273,comorb_n,0.059290957,hist_ac,0.058470618,op_approach_open_reason_Disease severity,0.057801533,has_bile_spilt,0.057537705,has_bleeding,0.05703791,frailty,0.05634279,op_img_stone_mx_nan,0.055864275,op_contam,0.053762626
3,1.0,0.3333333333333333,0.5,0.5,TZ,0,hist_ac,0.11176503,pre_indication_tg,0.09932792,op_approach_open_reason_Disease severity,0.07417655,has_bleeding,0.067965366,comorb_n,0.06371558,op_contam,0.061822265,frailty,0.059809685,op_nassar,0.056767907,has_bile_spilt,0.055595774,op_img_stone_mx_nan,0.051244497
3,1.0,0.3333333333333333,0.5,0.5,WD,1,op_operator_Junior trainee,0.06365075,comorb_n,0.060017537,asa,0.05907261,has_bile_spilt,0.05804429,pre_indication_tg,0.057542056,frailty,0.057435337,has_bleeding,0.05556133,op_img_stone_mx_nan,0.0543663,op_contam,0.051536936,op_approach_open_reason_Disease severity,0.051155422
3,1.0,0.3333333333333333,1.0,1.0,IS,2,op_operator_Junior trainee,0.062527195,comorb_n,0.058961194,asa,0.05883606,pre_indication_tg,0.057448525,has_bile_spilt,0.057295322,frailty,0.056818176,has_bleeding,0.055301055,op_img_stone_mx_nan,0.054918367,op_approach_open_reason_Disease severity,0.051851112,op_contam,0.05119526
2,0.0,0.0,,,JM,1,hist_ac,0.112286344,pre_indication_tg,0.10417872,op_approach_open_reason_Disease severity,0.07786341,has_bleeding,0.07063532,comorb_n,0.0668212,op_contam,0.06305698,frailty,0.0627759,op_nassar,0.06092148,has_bile_spilt,0.05660453,op_img_stone_mx_nan,0.04887154
2,0.0,0.0,,,VN,0,op_operator_Junior trainee,0.09945865,op_cbd_explore_Yes (Trancystic),0.099450335,op_anaes_inhaled_Halothane,0.07878642,op_nassar,0.07739541,comorb_n,0.076979615,op_biliary_var,0.059592836,pre_img_mrcp,0.05917865,op_operator_cons_HPB,0.054050118,has_bleeding,0.051293235,hist_ac,0.049925778
1,0.0,0.0,,,AL,1,hist_ac,0.19071399,has_bleeding,0.1302982,op_approach_open_reason_Disease severity,0.10752056,op_cbd_explore_Yes (Trancystic),0.08266659,pre_indication_tg,0.06984795,op_img_stone_mx_nan,0.053259034,op_operator_Junior trainee,0.05012923,op_nassar,0.049190555,comorb_n,0.04418077,has_bile_spilt,0.041325375
1,0.0,0.0,,,BJ,0,hist_ac,0.12995647,pre_indication_tg,0.11440424,op_approach_open_reason_Disease severity,0.0814025,has_bleeding,0.0747767,comorb_n,0.06901054,op_contam,0.06732191,frailty,0.061893318,op_nassar,0.06055023,has_bile_spilt,0.053650565,op_img_stone_mx_nan,0.04581324
1,0.0,0.0,,,BF,0,op_operator_Junior trainee,0.085024394,comorb_n,0.07139892,op_cbd_explore_Yes (Trancystic),0.06637889,op_nassar,0.06250499,has_bleeding,0.058868993,op_anaes_inhaled_Halothane,0.05808204,frailty,0.054226805,hist_ac,0.053012166,op_operator_cons_HPB,0.052352536,asa,0.051740263
1,0.0,0.0,,,MN,0,hist_ac,0.17448406,pre_indication_tg,0.12270705,op_approach_open_reason_Disease severity,0.08037421,has_bleeding,0.07557281,comorb_n,0.06909768,op_nassar,0.064714864,frailty,0.06311637,op_contam,0.058388356,op_cbd_explore_Yes (Trancystic),0.051356647,has_bile_spilt,0.047933884
1,0.0,0.0,,,NA,1,op_operator_Junior trainee,0.07723957,comorb_n,0.06698246,op_cbd_explore_Yes (Trancystic),0.061843175,op_nassar,0.05933664,has_bleeding,0.056756478,op_anaes_inhaled_Halothane,0.055878155,frailty,0.05442895,asa,0.05308117,op_operator_cons_HPB,0.050897006,hist_ac,0.050635606
1,0.0,0.0,,,AW,2,pre_indication_tg,0.10154421,hist_ac,0.10137436,op_approach_open_reason_Disease severity,0.077213734,has_bleeding,0.06932316,comorb_n,0.06632771,op_contam,0.06604763,frailty,0.061331026,op_nassar,0.05913068,has_bile_spilt,0.05795236,op_img_stone_mx_nan,0.05288492
